period,test_start,test_end,mean_raw_return,mean_net_return,std_net_return,sharpe_ratio,train_gini,n_trading_days
1,1992-12-16,1993-12-10,0.006288658000000001,0.004288658000000001,0.012952499385778422,5.256154285712354,0.10449366935380122,250
2,1993-12-13,1994-12-07,0.006149457200000001,0.0041494572000000006,0.012534703900894527,5.255057597167305,0.10072936261337895,250
3,1994-12-08,1995-12-04,0.0059636640000000005,0.003963664,0.01280228729476318,4.914841691879174,0.09750421723950953,250
4,1995-12-05,1996-11-27,0.0044366232,0.0024366232,0.013415211329442263,2.883308596930654,0.10070093010672476,250
5,1996-11-29,1997-11-24,0.005114639999999999,0.0031146399999999997,0.014949081035486499,3.30745261622406,0.10241335021699438,250
6,1997-11-25,1998-11-20,0.00388968,0.0018896799999999993,0.018516851454339872,1.6200237982642836,0.10012494475486755,250
7,1998-11-23,1999-11-18,0.0065246459999999985,0.004524645999999999,0.02115058561405413,3.395959328515787,0.10234909909191181,250
8,1999-11-19,2000-11-14,0.007284896,0.005284896,0.028068132262460126,2.9889813237500684,0.10230525665456125,250
9,2000-11-15,2001-11-16,0.004191456799999999,0.0021914568,0.027954894361274445,1.2444439160049288,0.10188513972075719,250
10,2001-11-19,2002-11-14,0.007453946,0.005453945999999999,0.02698427291078004,3.20848773528618,0.10664223400240092,250
11,2002-11-15,2003-11-12,0.0025990576,0.0005990575999999996,0.01806321069708459,0.5264703348200502,0.10597965377519825,250
12,2003-11-13,2004-11-10,0.0020666144,6.661439999999985e-05,0.0135880485493285,0.07782359718363992,0.10133640540981714,250
13,2004-11-11,2005-11-07,0.0029772227999999997,0.0009772227999999997,0.011919258056738795,1.3015013981547876,0.0952930331657611,250
14,2005-11-08,2006-11-03,0.0028638887999999996,0.0008638887999999999,0.011106597337692635,1.234744461721262,0.09405121944602168,250
15,2006-11-06,2007-11-02,0.0024719216000000004,0.0004719215999999997,0.010135731589040513,0.7391201203096744,0.09528887601668057,250
16,2007-11-05,2008-10-30,0.004888596399999999,0.0028885963999999986,0.03707994517269176,1.2366535619472692,0.0953825375137749,250
17,2008-10-31,2009-10-28,0.0040429772,0.0020429772,0.03547653285735342,0.9141608556465288,0.09785562279596349,250
18,2009-10-29,2010-10-26,0.0008050463999999999,-0.0011949536000000003,0.011465437039146898,-1.6544768645451964,0.11019482537951752,250
19,2010-10-27,2011-10-21,0.0009949884,-0.0010050116000000003,0.010834309149130885,-1.4725502411282543,0.10836370417346486,250
20,2011-10-24,2012-10-18,0.0009880584,-0.0010119416000000003,0.012384847601578585,-1.2970748939597174,0.0997571473396679,250
21,2012-10-19,2013-10-18,1.6432799999999803e-05,-0.0019835672,0.009966836569470493,-3.1592926100905436,0.10777643346959342,250
22,2013-10-21,2014-10-16,0.0017133668000000003,-0.0002866332,0.008869822257310622,-0.5129934801588084,0.1010669627419416,250
23,2014-10-17,2015-10-14,0.0016937107999999996,-0.00030628920000000024,0.01383466329378685,-0.3514498482209656,0.09702406773148575,250
24,2015-10-15,2016-10-11,0.00022460079999999993,-0.0017753992000000003,0.01747670453389941,-1.612637469021159,0.09929495756283879,250
25,2016-10-12,2017-10-09,0.0008918115999999999,-0.0011081884,0.010074723134289885,-1.7461467912070214,0.10138918104684547,250
26,2017-10-10,2018-10-05,0.00020063640000000005,-0.0017993636,0.010743468751511023,-2.658732694566083,0.10484753789890067,250
27,2018-10-08,2019-10-04,0.0003838427999999999,-0.0016161572,0.013041111099919744,-1.9672940432872132,0.10316070974599656,250
28,2019-10-07,2020-10-01,0.0024310436,0.0004310435999999997,0.024705101282637164,0.2769713404803974,0.1009135588616974,250
29,2020-10-02,2021-09-29,0.0009160184000000004,-0.0010839816000000001,0.020092327667662606,-0.8564301120727827,0.10790972285958844,250
30,2021-09-30,2022-09-27,0.0011042132000000002,-0.0008957868,0.01767539377757893,-0.8045181217543388,0.11909639607067413,250
31,2022-09-28,2023-09-26,-0.0006142284,-0.0026142284000000007,0.01711234489937173,-2.4251258108909064,0.1147603516862592,250
32,2023-09-27,2024-09-24,0.000630026,-0.0013699740000000001,0.011504707297027815,-1.8903273658570015,0.10569531594114134,250
